id,term_type,slug,name,description,provider,url,metadata,created_at,updated_at
619f1260-389b-4b3e-8f7f-24521b2c6e85,category,business-f5d7e253,Business,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
6038fd52-52e4-405a-8237-660f77e2ffff,category,design-31c13f47,Design,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
f3751b7e-23dd-4d8a-87d0-92b4fb51817b,category,education-d0bb80aa,Education,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
2012428d-e5bd-4467-ba37-aa78739abd96,category,emerging-f87adcaf,Emerging,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
630f7cfc-d49b-4237-a19f-68e654512e1d,category,engineering-5d554bc5,Engineering,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
17927e9e-0e60-4170-b388-3501ad278111,category,finance-57336afd,Finance,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
470ad5ed-ab29-4cac-b2ce-58139f68c3ca,category,healthcare-9ff28bfa,Healthcare,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
f9ff4d02-430b-4f04-a3c1-4f75c4fa77c0,category,hospitality-6b1ac989,Hospitality,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
aa0cb3f2-7d93-4b14-bdd8-eac323219f75,category,law-829a56cc,Law,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
674d1770-52ae-410d-9e28-a829aa475a6e,category,media-62933a29,Media,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
1cc3931c-bfde-4db9-bde5-80558f2fb22c,category,public-4c9184f3,Public,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
dd5b6f84-21f8-4350-a2f1-a1a013509dea,category,science-fb5c7f9b,Science,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
fa9fadf6-791b-4779-8de1-5dcfd552d18f,category,sports-088495f3,Sports,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
8010a3a6-4965-4842-9401-0d6b86772e4e,category,tech-d9f9133f,Tech,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,category,trades-25156f6c,Trades,Occupational category used by the Career GPS global catalog.,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
9e565bec-7eaf-4848-9e18-701a715a05f3,technical_skill,project-mgmt-243139e3,Project Mgmt,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
8e9a5444-2138-4883-afae-61b831b3c462,technical_skill,user-research-ac4ece69,User Research,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
9d55b688-5351-4330-afec-6478bf5eef06,technical_skill,stamina-a712984d,Stamina,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
03305223-b920-4810-aa83-7a0bee50b3a0,soft_skill,teamwork-16c129bc,Teamwork,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
d3033be2-484c-4401-a8ec-4f18a0a07e52,technical_skill,accounting-9bbd45ba,Accounting,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
2e7c0ed7-38ae-457e-a4c1-80d5763d8690,technical_skill,clinical-knowledge-b1ac66e2,Clinical Knowledge,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
f0e1e498-d459-486b-b49e-1aed13d5a12d,technical_skill,research-f027f27d,Research,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
461b32f4-bd3f-4439-9d27-f126cb8762cb,technical_skill,safety-6472ce41,Safety,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
7a0fcbd2-eca7-4c0d-b657-ef37b12ac4c8,soft_skill,empathy-34d8802f,Empathy,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
dff90b55-c520-4025-ba59-ee77d7120707,technical_skill,statistics-c33e404a,Statistics,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
a30ffcc2-6a48-44f7-a3cd-c67d0f084a84,technical_skill,cad-eccb0954,CAD,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
69215769-23dd-41bb-8491-6f171b53a9bc,soft_skill,negotiation-016e5686,Negotiation,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
d3042bdb-cf0f-4e4a-837e-8be804724038,technical_skill,diagnostics-36b64aad,Diagnostics,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
e9375637-ff9e-43cb-a916-728dd6a9cc40,technical_skill,stakeholder-mgmt-e6b5e0f3,Stakeholder Mgmt,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
72ff1d5f-051c-49a6-82d8-570976cae39d,technical_skill,operations-456d0deb,Operations,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
e50f628b-74af-4773-94ab-f5ccac016f03,technical_skill,programming-e6f43c40,Programming,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
299f3420-0266-494c-afe6-c6b292fca026,soft_skill,creativity-cd2319e2,Creativity,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
804b0088-af0a-45e1-ac97-8dbe350eea5e,technical_skill,domain-knowledge-40443d52,Domain Knowledge,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
c1d5e176-28bd-43b5-b573-273f436ad578,technical_skill,analytics-a768caa9,Analytics,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
56b1baa9-ed8d-473f-8a24-f0e70485f48e,soft_skill,leadership-1f0aef4f,Leadership,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
fd10249f-f44f-4a97-a1eb-847c3c6b0c1c,technical_skill,public-service-a95fd7c7,Public Service,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
f4db57a7-8d16-42a1-be0e-4ee4dba49e4b,technical_skill,git-0bcc7010,Git,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
90019caf-2c84-42e8-8c7f-ca001b5ec595,technical_skill,project-management-9c1330f0,Project Management,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
0007c5c8-b3c1-4e9c-ac30-8b42c6c0c45d,technical_skill,mathematics-540b21ec,Mathematics,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
6a0a6d84-b070-4cdc-906c-711c10073504,technical_skill,storytelling-d4ccb502,Storytelling,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
cf7dae76-f5d5-466d-a7fd-4e4b330dad4e,technical_skill,strategy-83de191c,Strategy,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
6d2a214a-f3ae-4e28-9f2f-cce4132e696e,technical_skill,mental-toughness-0f06553b,Mental Toughness,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
4dfdf723-33da-4563-8e5a-ae3b70f6dcb9,soft_skill,patience-ae1d1ea3,Patience,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
e0bc1fba-3a80-433b-acba-7849b2537f38,soft_skill,critical-thinking-4fb174b9,Critical Thinking,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
a903f064-1656-4c4a-aff1-7ab4fe1cc51e,technical_skill,teaching-386533b1,Teaching,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
1efa6612-22f0-459c-a756-15c314f7d066,technical_skill,curriculum-design-3477d6ee,Curriculum Design,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
58455d4f-54c0-4341-a14f-e4f89c9093f5,soft_skill,communication-07a3dd24,Communication,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
8a92913c-a61f-459b-895f-0b4773550a1c,technical_skill,physical-fitness-5404042d,Physical Fitness,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
d27754e2-5488-4993-ac89-01d7dd542acb,technical_skill,prototyping-91f8ef7f,Prototyping,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
0ea125eb-f46d-4cc4-939e-134d42b7f86e,technical_skill,visual-design-4c2f949a,Visual Design,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
4e8fd91c-4800-4efe-a7dd-f5ed272301da,technical_skill,cloud-c8e2277e,Cloud,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
8b558575-25de-4f1e-800b-ae3a9d59402a,technical_skill,hygiene-38a12a38,Hygiene,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
ea3d1498-82fc-4439-bdbd-ded434ff4714,technical_skill,public-speaking-88aed6f1,Public Speaking,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
764a8c86-4db5-4ad6-8297-12482aabe76b,technical_skill,figma-a86fc343,Figma,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
b5526f7f-08c2-412c-a831-7fba3888e0d2,technical_skill,system-design-98bf5c1a,System Design,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
9cf9322b-0be6-4b31-9e45-9e5295c68598,soft_skill,adaptability-9b9c820d,Adaptability,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
dec81134-504b-47ee-89cb-0f0209140523,technical_skill,patient-care-1962abe9,Patient Care,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
1cf773a1-0ae7-46c7-b74f-c38c39a68b42,technical_skill,tech-literacy-28e936aa,Tech Literacy,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
2528f5e0-5e1b-4f5f-9268-2c874eebe32f,technical_skill,ethics-0f68057d,Ethics,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
3e3b529f-e849-4119-a29f-4c0e1d528ebc,soft_skill,continuous-learning-6b44eddd,Continuous Learning,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
4309145d-2abb-47ec-a0f9-56276e587f33,technical_skill,coaching-02836aef,Coaching,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
3063590e-baec-4e56-8445-c53e0d6e4b33,technical_skill,multitasking-465122fe,Multitasking,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
0699a3b4-64c7-4b43-a78c-3edb140fbe07,technical_skill,writing-af96ab41,Writing,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
d8a5b6f5-9e7f-484b-91ef-616d69d5f318,technical_skill,financial-modeling-a631d9de,Financial Modeling,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
ed7dac39-372b-4e47-814a-233b3ae63b4b,technical_skill,excel-c1d81af5,Excel,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
bd6a91a7-484c-4e1b-ac5f-9d8e95010974,technical_skill,tools-knowledge-a75d16b2,Tools Knowledge,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
be1d0a62-ea09-49f6-af05-ceffc24fbd1a,technical_skill,customer-service-d5552e05,Customer Service,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
3e77c3db-b404-4fbf-8af0-3b257a96d077,soft_skill,problem-solving-6a03a970,Problem Solving,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
9675f774-a197-45d3-a7bf-814f103c5cf2,technical_skill,manual-skills-7dbaab24,Manual Skills,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
3f305970-bd12-479f-9089-e69794e08c38,technical_skill,assessment-29a99298,Assessment,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
558ae709-5524-4714-9daa-bde311a67267,technical_skill,typography-603850e0,Typography,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
e456c88a-7707-4f25-92f9-6254234da0ff,technical_skill,discipline-1f12849b,Discipline,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
50bc3429-2c59-4051-bd03-2d6df796d10e,technical_skill,editing-b1caf7f2,Editing,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
df94ca98-a316-44eb-adc1-e3e96fde7429,technical_skill,legal-research-500de819,Legal Research,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
9e012891-3924-496d-9b98-0e7afc0d9523,technical_skill,lab-work-55f8ed88,Lab Work,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
b074f04e-ee7d-434a-a831-f11feefe3c47,technical_skill,production-756d97bb,Production,,,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
2a210189-a7cf-4257-b839-3e5199478eeb,certification,bls-7219d59a,BLS,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
ea4e5866-20e2-4ccb-b62c-b31a2075da99,certification,apprenticeship-a007eca2,Apprenticeship,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
f224f6d3-2912-4a04-a1e0-ad8776863425,certification,adobe-cert-c22703a0,Adobe Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
725d9d87-9ab2-4c31-ac25-7e3bde7e4c94,certification,figma-cert-740d92e9,Figma Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
876a295d-baec-4157-9795-afa8239b2054,certification,cloud-cert-283a3481,Cloud Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
e45123f3-47b0-42f3-9aed-299d60725122,certification,hospitality-cert-1400dcf4,Hospitality Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
8cd68b74-232a-4704-8b50-fd1cbe4a42f3,certification,bar-exam-562b5685,Bar Exam,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
c735e03d-c4b8-4db5-be1d-30cf4eefc5bc,certification,statistics-cert-74082caf,Statistics Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
96a2de53-ac4e-4314-bcc4-657878956cc3,certification,cpa-787df3c9,CPA,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
f321d997-0e5a-4cff-8f45-d410b6b65985,certification,meta-cert-58a496b6,Meta Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
9e1bc1e5-0cba-41d5-8737-54fb18248399,certification,ssc-15bb1b57,SSC,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
10cf25a6-a589-4b41-9b22-03fe62bbf7d1,certification,nism-7961fc04,NISM,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
15266075-8e39-41f0-859e-0b3ea2b09370,certification,defense-service-exam-3d9f7e33,Defense Service Exam,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
9562661e-6fe8-4e22-b9f3-a85f5583e769,certification,domain-cert-c229ffc4,Domain Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
8d9df37d-00c4-4438-9bea-e6e59b4eaf75,certification,adobe-premiere-cert-e3e0774f,Adobe Premiere Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
836e501c-c99d-4d5c-854c-0f453fe2dbde,certification,nid-workshop-2a5b3147,NID Workshop,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
d53de3d1-ed6f-4174-b9d3-f4f4feefbeee,certification,six-sigma-f07975a0,Six Sigma,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
235032f5-3bef-43ae-b062-7e6a4001d4fd,certification,cfa-7d3e3deb,CFA,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
7e900e8d-c976-46c4-9858-f482d71d575e,certification,avid-cert-77d1ab84,Avid Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
4fc4caa8-bd5e-4a95-a128-1e5c5b669462,certification,tet-268c4b76,TET,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
187a579a-dca3-4f3a-a6e0-cf954d6ef9fc,certification,sustainability-cert-54e0733b,Sustainability Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
c74dbe86-326c-4813-8520-be7643704f3d,certification,ctet-61eb1eb7,CTET,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
a1d24eb1-b212-4ffa-b056-59b61a934676,certification,coursera-cert-cd7693a8,Coursera Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
a8196029-f0da-4e48-bc9a-ebe01bd95d2e,certification,trade-license-c2e7f9ff,Trade License,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
f9c1bb07-bf6e-4b73-a245-6430a9f34c27,certification,tefl-35feeee5,TEFL,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
64b5ed5d-c448-4e27-b2d3-4e86bb35c00b,certification,camera-cert-9d2d36ba,Camera Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
73812eca-b69d-4d17-ac52-99e5d2e6240b,certification,iti-cert-c19001fa,ITI Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
567b521e-5d34-43f0-b047-321031597345,certification,specialty-cert-49c04e8e,Specialty Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
1b6ea0c0-9293-4d01-ba46-fa075127cad1,certification,specialty-boards-24bb78da,Specialty Boards,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
1e608312-6918-4908-a844-587ff8f5b8f5,certification,usmle-5b280bd1,USMLE,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
4fd2d814-1bbf-4caf-b237-ddbffb5cc4f4,certification,bar-license-bb0532a1,Bar License,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
572e7144-bcfb-416c-bdb2-4c0383b81307,certification,ace-cert-a92a6930,ACE Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
21445267-4766-4edc-8f57-ab7e7f6fa1b7,certification,ai-cert-55b33658,AI Cert,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
70607086-fdc1-4fc9-8359-44dec9db1e7c,certification,cs-8d7e99c7,CS,,Varies by market,,{},2026-06-13 04:25:25.412242+00,2026-06-13 04:25:25.412242+00
