id,certification_code,name,provider,website,description,validity_months,created_at,updated_at
c6c4a676-84f9-4959-86ad-8f2039db9a54,cert-01,AWS Certified Cloud Practitioner,AWS,https://aws.amazon.com/certification/,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
3912ad3b-37a0-4331-8fae-0cf78aa34d7f,cert-02,Google Data Analytics Certificate,Google,https://grow.google/certificates/data-analytics/,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
01a2e766-3131-4ee5-85f8-66e30e38b1af,cert-03,Microsoft Azure Fundamentals,Microsoft,https://learn.microsoft.com/credentials/certifications/azure-fundamentals/,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
85cc54f0-d0be-452e-afae-9973fee61aff,cert-04,Cisco CCNA,Cisco,https://www.cisco.com/site/us/en/learn/training-certifications/certifications/enterprise/ccna/index.html,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
dcd44431-2b7c-4c6d-b199-34255161d0a4,cert-05,CompTIA Security+,CompTIA,https://www.comptia.org/certifications/security,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
afc9837c-580c-4705-b873-1e8b7e9828f3,cert-06,Oracle Java Certification,Oracle,https://education.oracle.com/java-certification-benefits,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
5264f259-9f99-41b7-a470-b22cdcb566c4,cert-07,PMI CAPM,PMI,https://www.pmi.org/certifications/certified-associate-capm,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
a81a5e1e-9d1d-4fb4-a409-a50283012269,cert-08,Google UX Design Certificate,Google,https://grow.google/certificates/ux-design/,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
6cf971de-065a-4d5e-a56c-fe0ffdde861f,cert-09,Meta Front-End Developer,Meta,https://www.coursera.org/professional-certificates/meta-front-end-developer,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
1f9f03bb-43b5-4248-879b-8e3905ace7c6,cert-10,CFA Investment Foundations,CFA Institute,https://www.cfainstitute.org/programs/investment-foundations,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
c5eacf71-2ee2-47b4-aa05-6b77c12a297a,cert-11,NISM Series VIII,NISM,https://www.nism.ac.in/,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
c5915310-0c54-4943-a4ae-8bab7b58bd6c,cert-12,TallyPrime Certification,Tally Education,https://tallyeducation.com/,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
4c1ea680-2d6c-471a-8bd7-64fd25972f18,cert-13,HubSpot Digital Marketing,HubSpot Academy,https://academy.hubspot.com/courses/digital-marketing,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
c6b83724-15a7-4d2c-a50d-9797e41cc927,cert-14,SHRM Certified Professional,SHRM,https://www.shrm.org/credentials/certification,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
b57573c5-90ad-4b72-8e84-ad49d2bfad02,cert-15,Six Sigma Green Belt,ASQ,https://asq.org/cert/six-sigma-green-belt,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
0c36cae4-adfa-4324-9856-b37c6c407148,cert-16,Autodesk Certified User,Autodesk,https://www.autodesk.com/certification/overview,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
dff4272e-1056-4724-a832-aef195a5c628,cert-17,SolidWorks Associate,Dassault Systèmes,https://www.solidworks.com/certifications,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
a2fa76be-ec9f-44ea-a097-640d89a6890e,cert-18,IELTS Academic,IELTS,https://ielts.org/,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
dc25fc5e-69b6-4b83-929a-4f9dc8668325,cert-19,TOEFL iBT,ETS,https://www.ets.org/toefl.html,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
7a1f2807-a1fb-4def-a528-168178f8720f,cert-20,Project Management Professional,PMI,https://www.pmi.org/certifications/project-management-pmp,Industry certification commonly paired with relevant degree pathways.,,2026-06-14 05:26:28.246259+00,2026-06-14 05:26:28.246259+00
